世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
000_00,B04,方位角,全部原始帧,全部,原始异常点,有适用观测的帧等权,1848,1848,449,182,1,弧度,0.0,0.5946547884187082,-0.9753206731441448,1.9699837948913763,1.0465629261514005,0.19022660805778255,0.6509084523082149,0.8593323522220709,1.8659791647070558,1.963847839069855,0.0,无缺失,summary.json:000_00:B04|azimuth|all_frames|all:frame_equal,0.19022660805778255,0.19022660805778255,0.6509084523082149,0.6509084523082149,0.8593323522220709,0.8593323522220709,1.8659791647070558,1.8659791647070558,1.963847839069855,1.963847839069855
000_00,B04,俯仰角,全部原始帧,全部,原始异常点,统计单位等权,1848,1848,449,182,1,弧度,0.0,0.5946547884187082,-0.15145439156345378,0.004274516074591434,-0.107178732689249,-0.14515223150626652,-0.13351513605156304,-0.11551358993482892,-0.08563748872628545,-0.0435380787872936,0.0,无缺失,summary.json:000_00:B04|elevation|all_frames|all:observation_equal,-0.14515223150626652,-0.14515223150626652,-0.13351513605156304,-0.13351513605156304,-0.11551358993482892,-0.11551358993482892,-0.08563748872628545,-0.08563748872628545,-0.0435380787872936,-0.0435380787872936
000_00,B04,俯仰角,全部原始帧,全部,原始异常点,有适用观测的帧等权,1848,1848,449,182,1,弧度,0.0,0.5946547884187082,-0.15145439156345378,0.004274516074591434,-0.08670585380144792,-0.1451186330989151,-0.12717500645643237,-0.09188575077218868,-0.04938340165584738,-0.007737568064149915,0.0,无缺失,summary.json:000_00:B04|elevation|all_frames|all:frame_equal,-0.1451186330989151,-0.1451186330989151,-0.12717500645643237,-0.12717500645643237,-0.09188575077218868,-0.09188575077218868,-0.04938340165584738,-0.04938340165584738,-0.007737568064149915,-0.007737568064149915
000_00,B04,前向坐标,全部原始帧,全部,原始异常点,统计单位等权,1848,1848,449,182,1,米,0.0,0.5946547884187082,-5.554388046264648,63.544158935546875,5.009897117813428,-5.3654022216796875,-4.98184061050415,6.979606628417969,12.119718551635742,19.19620704650879,0.0,无缺失,summary.json:000_00:B04|x|all_frames|all:observation_equal,-5.3654022216796875,-5.3654022216796875,-4.98184061050415,-4.98184061050415,6.979606628417969,6.979606628417969,12.119718551635742,12.119718551635742,19.19620704650879,19.19620704650879
000_00,B04,前向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,1848,1848,449,182,1,米,0.0,0.5946547884187082,-5.554388046264648,63.544158935546875,12.472149618633638,-5.343861103057861,-3.967625379562378,11.606879234313965,17.783056259155273,52.42306900024414,0.0,无缺失,summary.json:000_00:B04|x|all_frames|all:frame_equal,-5.343861103057861,-5.343861103057861,-3.967625379562378,-3.967625379562378,11.606879234313965,11.606879234313965,17.783056259155273,17.783056259155273,52.42306900024414,52.42306900024414
000_00,B04,横向坐标,全部原始帧,全部,原始异常点,统计单位等权,1848,1848,449,182,1,米,0.0,0.5946547884187082,-68.04129791259766,25.88844108581543,12.97291791335845,12.668322563171387,12.842085838317871,13.041372299194336,13.459131240844727,14.039907455444336,0.0,无缺失,summary.json:000_00:B04|y|all_frames|all:observation_equal,12.668322563171387,12.668322563171387,12.842085838317871,12.842085838317871,13.041372299194336,13.041372299194336,13.459131240844727,13.459131240844727,14.039907455444336,14.039907455444336
000_00,B04,横向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,1848,1848,449,182,1,米,0.0,0.5946547884187082,-68.04129791259766,25.88844108581543,10.759626630004446,11.762097358703613,12.798267364501953,13.078604698181152,13.66674518585205,14.816596031188965,0.0,无缺失,summary.json:000_00:B04|y|all_frames|all:frame_equal,11.762097358703613,11.762097358703613,12.798267364501953,12.798267364501953,13.078604698181152,13.078604698181152,13.66674518585205,13.66674518585205,14.816596031188965,14.816596031188965
000_00,B04,竖向坐标,全部原始帧,全部,原始异常点,统计单位等权,1848,1848,449,182,1,米,0.0,0.5946547884187082,-2.6876628398895264,0.2750518321990967,-1.6574731347921154,-2.0409975051879883,-1.890024185180664,-1.7042980194091797,-1.5476746559143066,-1.0020636320114136,0.0,无缺失,summary.json:000_00:B04|z|all_frames|all:observation_equal,-2.0409975051879883,-2.0409975051879883,-1.890024185180664,-1.890024185180664,-1.7042980194091797,-1.7042980194091797,-1.5476746559143066,-1.5476746559143066,-1.0020636320114136,-1.0020636320114136
000_00,B04,竖向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,1848,1848,449,182,1,米,0.0,0.5946547884187082,-2.6876628398895264,0.2750518321990967,-1.4684984677244861,-2.035689115524292,-1.7984206676483154,-1.623569369316101,-1.1947011947631836,-0.3642524778842926,0.0,无缺失,summary.json:000_00:B04|z|all_frames|all:frame_equal,-2.035689115524292,-2.035689115524292,-1.7984206676483154,-1.7984206676483154,-1.623569369316101,-1.623569369316101,-1.1947011947631836,-1.1947011947631836,-0.3642524778842926,-0.3642524778842926
000_00,B05,可见水平长短边比,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,1.001107358210186,1.541012953739739,1.198398682381591,1.0172393105752529,1.1077066068014876,1.1863126659501833,1.27858889925827,1.3890687867766998,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|aspect|all_frames|all:observation_equal,1.0172393105752529,1.0172393105752529,1.1077066068014876,1.1077066068014876,1.1863126659501833,1.1863126659501833,1.27858889925827,1.27858889925827,1.3890687867766998,1.3890687867766998
000_00,B05,可见水平长短边比,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,1.001107358210186,1.541012953739739,1.198398682381591,1.0172393105752529,1.1077066068014876,1.1863126659501833,1.27858889925827,1.3890687867766998,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|aspect|all_frames|all:frame_equal,1.0172393105752529,1.0172393105752529,1.1077066068014876,1.1077066068014876,1.1863126659501833,1.1863126659501833,1.27858889925827,1.27858889925827,1.3890687867766998,1.3890687867766998
000_00,B05,可见竖向跨度,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,米,0.41208791208791207,0.7616926503340757,0.18958771228790283,0.440140962600708,0.3376016711520257,0.230260968208313,0.3005404472351074,0.3582082986831665,0.3720191717147827,0.4186767339706421,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|height|all_frames|all:observation_equal,0.230260968208313,0.230260968208313,0.3005404472351074,0.3005404472351074,0.3582082986831665,0.3582082986831665,0.3720191717147827,0.3720191717147827,0.4186767339706421,0.4186767339706421
000_00,B05,可见竖向跨度,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,米,0.41208791208791207,0.7616926503340757,0.18958771228790283,0.440140962600708,0.3376016711520257,0.230260968208313,0.3005404472351074,0.3582082986831665,0.3720191717147827,0.4186767339706421,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|height|all_frames|all:frame_equal,0.230260968208313,0.230260968208313,0.3005404472351074,0.3005404472351074,0.3582082986831665,0.3582082986831665,0.3720191717147827,0.3720191717147827,0.4186767339706421,0.4186767339706421
000_00,B05,可见水平长边,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,米,0.41208791208791207,0.7616926503340757,0.30309391021728516,0.6512899398803711,0.5246674045224056,0.38433837890625,0.5008537769317627,0.542755126953125,0.563532829284668,0.6148242950439453,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|length|all_frames|all:observation_equal,0.38433837890625,0.38433837890625,0.5008537769317627,0.5008537769317627,0.542755126953125,0.542755126953125,0.563532829284668,0.563532829284668,0.6148242950439453,0.6148242950439453
000_00,B05,可见水平长边,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,米,0.41208791208791207,0.7616926503340757,0.30309391021728516,0.6512899398803711,0.5246674045224056,0.38433837890625,0.5008537769317627,0.542755126953125,0.563532829284668,0.6148242950439453,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|length|all_frames|all:frame_equal,0.38433837890625,0.38433837890625,0.5008537769317627,0.5008537769317627,0.542755126953125,0.542755126953125,0.563532829284668,0.563532829284668,0.6148242950439453,0.6148242950439453
000_00,B05,可见实例数,全部原始帧,全部,帧,统计单位等权,449,449,449,449,1,数量,0.0,0.0,0.0,1.0,0.4053452115812918,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:000_00:B05|visible_instance_count|all_frames|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
000_00,B05,可见实例数,全部原始帧,全部,帧,有适用观测的帧等权,449,449,449,449,1,数量,0.0,0.0,0.0,1.0,0.4053452115812918,0.0,0.0,0.0,1.0,1.0,0.0,无缺失,summary.json:000_00:B05|visible_instance_count|all_frames|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
000_00,B05,可见水平短边,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,米,0.41208791208791207,0.7616926503340757,0.27729320526123047,0.5666799545288086,0.44003296678311354,0.32399940490722656,0.4124174118041992,0.4378547668457031,0.48217105865478516,0.5277948379516602,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|width|all_frames|all:observation_equal,0.32399940490722656,0.32399940490722656,0.4124174118041992,0.4124174118041992,0.4378547668457031,0.4378547668457031,0.48217105865478516,0.48217105865478516,0.5277948379516602,0.5277948379516602
000_00,B05,可见水平短边,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,米,0.41208791208791207,0.7616926503340757,0.27729320526123047,0.5666799545288086,0.44003296678311354,0.32399940490722656,0.4124174118041992,0.4378547668457031,0.48217105865478516,0.5277948379516602,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B05|width|all_frames|all:frame_equal,0.32399940490722656,0.32399940490722656,0.4124174118041992,0.4124174118041992,0.4378547668457031,0.4378547668457031,0.48217105865478516,0.48217105865478516,0.5277948379516602,0.5277948379516602
000_00,B06,可见点集线性度,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,0.134244881487257,0.921226757876537,0.7392501384570453,0.5349872858257553,0.6861390274197322,0.7470794656535644,0.8280072769039036,0.8833652375027307,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B06|linearity|all_frames|all:observation_equal,0.5349872858257553,0.5349872858257553,0.6861390274197322,0.6861390274197322,0.7470794656535644,0.7470794656535644,0.8280072769039036,0.8280072769039036,0.8833652375027307,0.8833652375027307
000_00,B06,可见点集线性度,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,0.134244881487257,0.921226757876537,0.7392501384570453,0.5349872858257553,0.6861390274197322,0.7470794656535644,0.8280072769039036,0.8833652375027307,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B06|linearity|all_frames|all:frame_equal,0.5349872858257553,0.5349872858257553,0.6861390274197322,0.6861390274197322,0.7470794656535644,0.7470794656535644,0.8280072769039036,0.8280072769039036,0.8833652375027307,0.8833652375027307
000_00,B06,可见点集平面度,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,0.06438606796608816,0.5867285915741114,0.2184733743684835,0.0891832037421669,0.14384670390076132,0.20972815859038324,0.26103293203384603,0.4095773522391979,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B06|planarity|all_frames|all:observation_equal,0.0891832037421669,0.0891832037421669,0.14384670390076132,0.14384670390076132,0.20972815859038324,0.20972815859038324,0.26103293203384603,0.26103293203384603,0.4095773522391979,0.4095773522391979
000_00,B06,可见点集平面度,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,0.06438606796608816,0.5867285915741114,0.2184733743684835,0.0891832037421669,0.14384670390076132,0.20972815859038324,0.26103293203384603,0.4095773522391979,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B06|planarity|all_frames|all:frame_equal,0.0891832037421669,0.0891832037421669,0.14384670390076132,0.14384670390076132,0.20972815859038324,0.20972815859038324,0.26103293203384603,0.26103293203384603,0.4095773522391979,0.4095773522391979
000_00,B06,同实例最近邻距,全部原始帧,全部,原始异常点,统计单位等权,1817,1848,449,151,1,米,0.016774891774891776,0.6636971046770601,0.07647532250212748,0.5446244802615123,0.10986261958428682,0.07929717737933666,0.08615343861894272,0.09848832936360975,0.11718405468889681,0.16933636546747435,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:000_00:B06|same_instance_neighbor_distance|all_frames|all:observation_equal,0.07929717737933666,0.07929717737933666,0.08615343861894272,0.08615343861894272,0.09848832936360975,0.09848832936360975,0.11718405468889681,0.11718405468889681,0.16933636546747435,0.16933636546747435
000_00,B06,同实例最近邻距,全部原始帧,全部,原始异常点,有适用观测的帧等权,1817,1848,449,151,1,米,0.016774891774891776,0.6636971046770601,0.07647532250212748,0.5446244802615123,0.1343557974733155,0.07946854608277132,0.08956660975101505,0.10939450757681225,0.1366109601433093,0.30644721229134575,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:000_00:B06|same_instance_neighbor_distance|all_frames|all:frame_equal,0.07946854608277132,0.07946854608277132,0.08956660975101505,0.08956660975101505,0.10939450757681225,0.10939450757681225,0.1366109601433093,0.1366109601433093,0.30644721229134575,0.30644721229134575
000_00,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,统计单位等权,1817,1848,449,151,1,数量,0.016774891774891776,0.6636971046770601,0.0,14.0,5.560814529444139,1.0,4.0,5.0,7.0,11.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:000_00:B06|same_instance_neighbors_r0.25|all_frames|all:observation_equal,1.0,1.0,4.0,4.0,5.0,5.0,7.0,7.0,11.0,11.0
000_00,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,有适用观测的帧等权,1817,1848,449,151,1,数量,0.016774891774891776,0.6636971046770601,0.0,14.0,4.557869298884173,0.0,2.0,4.0,7.0,10.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:000_00:B06|same_instance_neighbors_r0.25|all_frames|all:frame_equal,0.0,0.0,2.0,2.0,4.0,4.0,7.0,7.0,10.0,10.0
000_00,B06,可见点集散乱度,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,0.001084239091666598,0.2790265269386316,0.04227648717447139,0.004760520690783611,0.01676420207214628,0.03547655291010984,0.05227020149063282,0.10373426957434487,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B06|scattering|all_frames|all:observation_equal,0.004760520690783611,0.004760520690783611,0.01676420207214628,0.01676420207214628,0.03547655291010984,0.03547655291010984,0.05227020149063282,0.05227020149063282,0.10373426957434487,0.10373426957434487
000_00,B06,可见点集散乱度,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,比例或比值,0.41208791208791207,0.7616926503340757,0.001084239091666598,0.2790265269386316,0.04227648717447139,0.004760520690783611,0.01676420207214628,0.03547655291010984,0.05227020149063282,0.10373426957434487,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B06|scattering|all_frames|all:frame_equal,0.004760520690783611,0.004760520690783611,0.01676420207214628,0.01676420207214628,0.03547655291010984,0.03547655291010984,0.05227020149063282,0.05227020149063282,0.10373426957434487,0.10373426957434487
000_00,B07,可见方位内部最大间隙,全部原始帧,全部,实例×帧,统计单位等权,107,182,449,107,1,弧度,0.41208791208791207,0.7616926503340757,0.005317735402755597,0.018731697274512404,0.009889209480636766,0.0053243660252644265,0.0061359133267935295,0.011652772033797665,0.011797236618861118,0.012271864338410765,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B07|azimuth_gap|all_frames|all:observation_equal,0.0053243660252644265,0.0053243660252644265,0.0061359133267935295,0.0061359133267935295,0.011652772033797665,0.011652772033797665,0.011797236618861118,0.011797236618861118,0.012271864338410765,0.012271864338410765
000_00,B07,可见方位内部最大间隙,全部原始帧,全部,实例×帧,有适用观测的帧等权,107,182,449,107,1,弧度,0.41208791208791207,0.7616926503340757,0.005317735402755597,0.018731697274512404,0.009889209480636766,0.0053243660252644265,0.0061359133267935295,0.011652772033797665,0.011797236618861118,0.012271864338410765,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:000_00:B07|azimuth_gap|all_frames|all:frame_equal,0.0053243660252644265,0.0053243660252644265,0.0061359133267935295,0.0061359133267935295,0.011652772033797665,0.011652772033797665,0.011797236618861118,0.011797236618861118,0.012271864338410765,0.012271864338410765
