anomaly,normal,AP_loss
P137:3,N150:86,1.3495110127281535e-09
P137:3,N150:103,1.3495110127281535e-09
P137:3,N150:135,1.3495110127281535e-09
P137:3,N150:145,1.3495110127281535e-09
P137:3,N150:153,1.3495110127281535e-09
P137:3,N150:155,1.3495110127281535e-09
P137:3,N150:188,1.3495110127281535e-09
P137:3,N150:381,1.3495110127281535e-09
P137:3,N150:482,1.3495110127281535e-09
P137:3,N150:608,1.3495110127281535e-09
P137:3,N150:627,1.3495110127281535e-09
P137:3,N150:632,1.3495110127281535e-09
P137:3,N150:645,1.3495110127281535e-09
P137:3,N150:653,1.3495110127281535e-09
P137:3,N150:677,1.3495110127281535e-09
P137:3,N150:731,1.3495110127281535e-09
P137:3,N150:814,1.3495110127281535e-09
P137:3,N150:909,1.3495110127281535e-09
P137:3,N150:1019,1.3495110127281535e-09
P137:3,N150:1202,1.3495110127281535e-09
P137:3,N150:1247,1.3495110127281535e-09
P137:3,N150:1261,1.3495110127281535e-09
P137:3,N150:1319,1.3495110127281535e-09
P137:3,N150:1335,1.3495110127281535e-09
P137:3,N150:1393,1.3495110127281535e-09
P137:3,N150:1468,1.3495110127281535e-09
P137:3,N150:1496,1.3495110127281535e-09
P137:3,N150:1510,1.3495110127281535e-09
P137:3,N151:17,1.3495110127281535e-09
P137:3,N151:25,1.3495110127281535e-09
P137:3,N151:28,1.3495110127281535e-09
P137:3,N151:39,1.3495110127281535e-09
P137:3,N151:43,1.3495110127281535e-09
P137:3,N151:60,1.3495110127281535e-09
P137:3,N151:169,1.3495110127281535e-09
P137:3,N151:526,1.3495110127281535e-09
P137:3,N151:558,1.3495110127281535e-09
P137:3,N151:706,1.3495110127281535e-09
P137:3,N151:743,1.3495110127281535e-09
P137:3,N152:187,1.3495110127281535e-09
P137:3,N152:308,1.3495110127281535e-09
P137:3,N152:393,1.3495110127281535e-09
P137:3,N152:399,1.3495110127281535e-09
P137:3,N152:423,1.3495110127281535e-09
P137:3,N152:428,1.3495110127281535e-09
P137:3,N152:447,1.3495110127281535e-09
P137:3,N152:451,1.3495110127281535e-09
P137:3,N152:467,1.3495110127281535e-09
P137:3,N152:537,1.3495110127281535e-09
P137:3,N152:543,1.3495110127281535e-09
P137:3,N152:551,1.3495110127281535e-09
P137:3,N152:561,1.3495110127281535e-09
P137:3,N152:575,1.3495110127281535e-09
P137:3,N152:601,1.3495110127281535e-09
P137:3,N152:648,1.3495110127281535e-09
P137:3,N152:689,1.3495110127281535e-09
P137:3,N153:3,1.3495110127281535e-09
P137:3,N153:40,1.3495110127281535e-09
P137:3,N153:122,1.3495110127281535e-09
P137:3,N153:130,1.3495110127281535e-09
P137:3,N153:150,1.3495110127281535e-09
P137:3,N153:205,1.3495110127281535e-09
P137:3,N153:209,1.3495110127281535e-09
P137:3,N153:327,1.3495110127281535e-09
P137:3,N153:354,1.3495110127281535e-09
P137:3,N153:385,1.3495110127281535e-09
P137:3,N153:459,1.3495110127281535e-09
P137:3,N153:464,1.3495110127281535e-09
P137:3,N153:465,1.3495110127281535e-09
P137:3,N153:467,1.3495110127281535e-09
P137:3,N153:484,1.3495110127281535e-09
P137:3,N169:38,1.3495110127281535e-09
P137:3,N169:100,1.3495110127281535e-09
P137:3,N169:136,1.3495110127281535e-09
P137:3,N169:219,1.3495110127281535e-09
P137:3,N169:234,1.3495110127281535e-09
P137:3,N169:244,1.3495110127281535e-09
P137:3,N169:293,1.3495110127281535e-09
P137:3,N169:312,1.3495110127281535e-09
P137:3,N169:412,1.3495110127281535e-09
P137:3,N169:527,1.3495110127281535e-09
P137:3,N169:579,1.3495110127281535e-09
P137:3,N169:586,1.3495110127281535e-09
P137:3,N169:635,1.3495110127281535e-09
P137:3,N169:686,1.3495110127281535e-09
P137:3,N169:810,1.3495110127281535e-09
P137:3,N169:928,1.3495110127281535e-09
P137:3,N169:946,1.3495110127281535e-09
P137:3,N169:1222,1.3495110127281535e-09
P137:3,N169:1229,1.3495110127281535e-09
P137:3,N169:1329,1.3495110127281535e-09
P137:3,N169:1401,1.3495110127281535e-09
P137:3,N169:1538,1.3495110127281535e-09
P137:3,N169:1576,1.3495110127281535e-09
P137:3,N169:1617,1.3495110127281535e-09
P137:3,N169:1687,1.3495110127281535e-09
P137:3,N169:1745,1.3495110127281535e-09
P137:3,N169:1746,1.3495110127281535e-09
P137:3,N169:1787,1.3495110127281535e-09
P137:3,N169:1921,1.3495110127281535e-09
P137:3,N169:2072,1.3495110127281535e-09
P137:3,N169:2103,1.3495110127281535e-09
P137:3,N169:2287,1.3495110127281535e-09
P137:3,N169:2352,1.3495110127281535e-09
P137:3,N169:2644,1.3495110127281535e-09
P137:3,N169:2665,1.3495110127281535e-09
P137:3,N169:2729,1.3495110127281535e-09
P137:3,N169:2730,1.3495110127281535e-09
P137:3,N169:2863,1.3495110127281535e-09
P137:3,N169:3013,1.3495110127281535e-09
P137:3,N169:3042,1.3495110127281535e-09
P137:3,N169:3043,1.3495110127281535e-09
P137:3,N169:3069,1.3495110127281535e-09
P137:3,N169:3072,1.3495110127281535e-09
P137:3,N169:3110,1.3495110127281535e-09
P137:3,N169:3242,1.3495110127281535e-09
P137:3,N169:3296,1.3495110127281535e-09
P137:3,N169:3534,1.3495110127281535e-09
P137:3,N169:3567,1.3495110127281535e-09
P137:3,N169:3568,1.3495110127281535e-09
P137:3,N169:3634,1.3495110127281535e-09
P137:3,N169:3672,1.3495110127281535e-09
P137:3,N169:3710,1.3495110127281535e-09
P137:3,N169:3732,1.3495110127281535e-09
P137:3,N169:3785,1.3495110127281535e-09
P137:3,N169:3938,1.3495110127281535e-09
P137:3,N169:3979,1.3495110127281535e-09
P137:3,N169:4023,1.3495110127281535e-09
P137:3,N169:4024,1.3495110127281535e-09
P137:3,N169:4050,1.3495110127281535e-09
P137:3,N169:4092,1.3495110127281535e-09
P137:3,N169:4106,1.3495110127281535e-09
P137:3,N169:4140,1.3495110127281535e-09
P137:3,N169:4166,1.3495110127281535e-09
P137:3,N169:4176,1.3495110127281535e-09
P137:3,N169:4220,1.3495110127281535e-09
P137:3,N169:4447,1.3495110127281535e-09
P137:3,N169:4465,1.3495110127281535e-09
P137:3,N169:4668,1.3495110127281535e-09
P137:3,N169:4671,1.3495110127281535e-09
P137:3,N169:4704,1.3495110127281535e-09
P142:3,N140:1044,1.3488367562817898e-09
P142:3,N147:21,1.3488367562817898e-09
P143:3,N125:321,1.3486988862043783e-09
P143:3,N125:1247,1.3486988862043783e-09
P143:3,N125:1638,1.3486988862043783e-09
P143:3,N125:1716,1.3486988862043783e-09
P143:3,N137:19,1.3486988862043783e-09
P143:3,N137:41,1.3486988862043783e-09
P143:3,N137:107,1.3486988862043783e-09
P143:3,N137:117,1.3486988862043783e-09
P143:3,N137:134,1.3486988862043783e-09
P143:3,N137:220,1.3486988862043783e-09
P143:3,N137:280,1.3486988862043783e-09
P143:3,N137:381,1.3486988862043783e-09
P143:3,N137:413,1.3486988862043783e-09
P143:3,N137:550,1.3486988862043783e-09
P143:3,N137:720,1.3486988862043783e-09
P143:3,N137:855,1.3486988862043783e-09
P143:3,N138:64,1.3486988862043783e-09
P143:3,N138:297,1.3486988862043783e-09
P143:3,N138:462,1.3486988862043783e-09
P143:3,N138:600,1.3486988862043783e-09
P143:3,N138:636,1.3486988862043783e-09
P143:3,N139:964,1.3486988862043783e-09
P143:3,N139:1146,1.3486988862043783e-09
P143:3,N139:1153,1.3486988862043783e-09
P143:3,N139:1298,1.3486988862043783e-09
P143:3,N139:1849,1.3486988862043783e-09
P143:3,N139:1860,1.3486988862043783e-09
P143:3,N139:1951,1.3486988862043783e-09
P143:3,N139:2248,1.3486988862043783e-09
P143:3,N139:2390,1.3486988862043783e-09
P143:3,N139:2701,1.3486988862043783e-09
P143:3,N139:2969,1.3486988862043783e-09
P143:3,N139:3363,1.3486988862043783e-09
P143:3,N139:3417,1.3486988862043783e-09
P143:3,N140:65,1.3486988862043783e-09
P143:3,N140:463,1.3486988862043783e-09
P143:3,N140:823,1.3486988862043783e-09
P143:3,N140:1029,1.3486988862043783e-09
P143:3,N140:1254,1.3486988862043783e-09
P143:3,N141:65,1.3486988862043783e-09
P143:3,N141:237,1.3486988862043783e-09
P143:3,N141:965,1.3486988862043783e-09
P143:3,N141:1213,1.3486988862043783e-09
P143:3,N142:442,1.3486988862043783e-09
P143:3,N142:585,1.3486988862043783e-09
P143:3,N142:676,1.3486988862043783e-09
P143:3,N142:682,1.3486988862043783e-09
P143:3,N142:931,1.3486988862043783e-09
P143:3,N143:374,1.3486988862043783e-09
P143:3,N144:5,1.3486988862043783e-09
P143:3,N144:106,1.3486988862043783e-09
P143:3,N144:264,1.3486988862043783e-09
P143:3,N145:39,1.3486988862043783e-09
P143:3,N145:350,1.3486988862043783e-09
P143:3,N145:650,1.3486988862043783e-09
P143:3,N146:179,1.3486988862043783e-09
P143:3,N146:290,1.3486988862043783e-09
P143:3,N146:411,1.3486988862043783e-09
P143:3,N146:466,1.3486988862043783e-09
P143:3,N146:477,1.3486988862043783e-09
P143:3,N147:158,1.3486988862043783e-09
P143:3,N147:159,1.3486988862043783e-09
P143:3,N148:111,1.3486988862043783e-09
P143:3,N148:381,1.3486988862043783e-09
P143:3,N148:768,1.3486988862043783e-09
P143:3,N148:786,1.3486988862043783e-09
P143:3,N148:830,1.3486988862043783e-09
P143:3,N149:456,1.3486988862043783e-09
P143:3,N149:462,1.3486988862043783e-09
P143:3,N149:504,1.3486988862043783e-09
P143:3,N149:574,1.3486988862043783e-09
P143:3,N150:136,1.3486988862043783e-09
P143:3,N150:220,1.3486988862043783e-09
P143:3,N150:476,1.3486988862043783e-09
P143:3,N150:1269,1.3486988862043783e-09
P143:3,N151:222,1.3486988862043783e-09
P143:3,N151:556,1.3486988862043783e-09
P143:3,N152:401,1.3486988862043783e-09
P143:3,N152:486,1.3486988862043783e-09
P143:3,N152:647,1.3486988862043783e-09
P143:3,N153:166,1.3486988862043783e-09
P143:3,N153:242,1.3486988862043783e-09
P143:3,N153:319,1.3486988862043783e-09
P143:3,N169:95,1.3486988862043783e-09
P143:3,N169:178,1.3486988862043783e-09
P143:3,N169:493,1.3486988862043783e-09
P143:3,N169:596,1.3486988862043783e-09
P143:3,N169:1528,1.3486988862043783e-09
P143:3,N169:1839,1.3486988862043783e-09
P143:3,N169:2441,1.3486988862043783e-09
P143:3,N169:2442,1.3486988862043783e-09
P143:3,N169:2737,1.3486988862043783e-09
P143:3,N169:2924,1.3486988862043783e-09
P143:3,N169:3015,1.3486988862043783e-09
P143:3,N169:3633,1.3486988862043783e-09
P143:3,N169:3707,1.3486988862043783e-09
P143:3,N169:4261,1.3486988862043783e-09
P143:3,N169:4721,1.3486988862043783e-09
P143:3,N169:4727,1.3486988862043783e-09
P142:3,N150:777,1.3483936763886618e-09
P125:1,N137:242,1.348017611539941e-09
P125:1,N141:1468,1.348017611539941e-09
P125:1,N150:792,1.348017611539941e-09
P125:1,N150:1207,1.348017611539941e-09
P169:1,N139:3312,1.3479826386131377e-09
P142:3,N139:3403,1.347830347384864e-09
P142:3,N144:136,1.347830347384864e-09
P169:1,N138:1283,1.3464877295439352e-09
P169:1,N169:2549,1.3464877295439352e-09
P142:3,N169:4425,1.3463445497630902e-09
P142:3,N140:194,1.3457402666038939e-09
P142:3,N139:1089,1.3445536172486722e-09
P169:1,N138:617,1.344368182573778e-09
P169:1,N169:2221,1.344368182573778e-09
P142:3,N140:1544,1.3443356131873457e-09
P142:3,N139:2028,1.3442890584053824e-09
P142:3,N169:1866,1.3441164276218124e-09
P169:1,N139:1612,1.343649874494707e-09
P169:1,N139:1882,1.343649874494707e-09
P169:1,N149:524,1.343649874494707e-09
P142:3,N125:411,1.3435576632960457e-09
P169:1,N147:237,1.3434952650538694e-09
P142:3,N150:252,1.3432130328278249e-09
P141:5,N138:500,1.3431683026452112e-09
P141:5,N138:870,1.3431683026452112e-09
P141:5,N138:1372,1.3431683026452112e-09
P141:5,N139:863,1.3431683026452112e-09
P141:5,N139:2819,1.3431683026452112e-09
P141:5,N141:135,1.3431683026452112e-09
P141:5,N142:809,1.3431683026452112e-09
P141:5,N143:189,1.3431683026452112e-09
P141:5,N148:182,1.3431683026452112e-09
P141:5,N150:1202,1.3431683026452112e-09
P141:5,N150:1335,1.3431683026452112e-09
P141:5,N152:551,1.3431683026452112e-09
P141:5,N153:3,1.3431683026452112e-09
P141:5,N169:3732,1.3431683026452112e-09
P141:5,N169:4176,1.3431683026452112e-09
P142:3,N169:2432,1.3430940719438878e-09
P169:1,N148:816,1.3421474266708566e-09
P169:1,N169:2152,1.3421474266708566e-09
P142:3,N140:1045,1.3421116221069202e-09
P169:1,N149:959,1.3420475879383455e-09
P142:3,N151:721,1.3418123767559385e-09
P142:3,N169:3865,1.3414641422992e-09
P142:3,N139:3439,1.3410119834425928e-09
P142:3,N138:395,1.3409945488488298e-09
P169:1,N169:2385,1.3407995882878439e-09
P169:1,N139:1804,1.3407784579673994e-09
P142:3,N141:1096,1.340249840039917e-09
P169:1,N125:337,1.3396118566978802e-09
P169:1,N148:890,1.3395488939236e-09
P142:3,N139:2599,1.3392531339866222e-09
P169:1,N125:956,1.3392120883832184e-09
P169:1,N139:58,1.3384960946732659e-09
P142:3,N152:435,1.338208338139048e-09
P142:3,N150:735,1.3379168002180205e-09
P169:1,N169:1871,1.3378452524189352e-09
P169:1,N153:304,1.3371761254574147e-09
P169:1,N144:560,1.3371131626831346e-09
P169:1,N144:482,1.3370501999088545e-09
P142:3,N169:2339,1.337031341452231e-09
P142:3,N150:1243,1.3363855958983172e-09
P142:3,N140:55,1.3360501084394076e-09
P138:4,N125:220,1.3360355617900767e-09
P138:4,N125:966,1.3360355617900767e-09
P138:4,N125:1371,1.3360355617900767e-09
P138:4,N125:1503,1.3360355617900767e-09
P138:4,N125:1533,1.3360355617900767e-09
P138:4,N125:1541,1.3360355617900767e-09
P138:4,N125:1664,1.3360355617900767e-09
P138:4,N125:1692,1.3360355617900767e-09
P138:4,N125:1758,1.3360355617900767e-09
P138:4,N137:60,1.3360355617900767e-09
P138:4,N137:74,1.3360355617900767e-09
P138:4,N137:90,1.3360355617900767e-09
P138:4,N137:98,1.3360355617900767e-09
P138:4,N137:269,1.3360355617900767e-09
P138:4,N137:386,1.3360355617900767e-09
P138:4,N137:454,1.3360355617900767e-09
P138:4,N138:264,1.3360355617900767e-09
P138:4,N138:279,1.3360355617900767e-09
P138:4,N138:295,1.3360355617900767e-09
P138:4,N138:698,1.3360355617900767e-09
P138:4,N138:841,1.3360355617900767e-09
P138:4,N139:94,1.3360355617900767e-09
P138:4,N139:223,1.3360355617900767e-09
P138:4,N139:593,1.3360355617900767e-09
P138:4,N139:790,1.3360355617900767e-09
P138:4,N139:921,1.3360355617900767e-09
P138:4,N139:1008,1.3360355617900767e-09
P138:4,N139:1050,1.3360355617900767e-09
P138:4,N139:1077,1.3360355617900767e-09
P138:4,N139:1145,1.3360355617900767e-09
P138:4,N139:1970,1.3360355617900767e-09
P138:4,N139:2404,1.3360355617900767e-09
P138:4,N139:2421,1.3360355617900767e-09
P138:4,N139:2485,1.3360355617900767e-09
P138:4,N140:342,1.3360355617900767e-09
P138:4,N140:343,1.3360355617900767e-09
P138:4,N140:351,1.3360355617900767e-09
P138:4,N140:605,1.3360355617900767e-09
P138:4,N140:649,1.3360355617900767e-09
P138:4,N140:669,1.3360355617900767e-09
P138:4,N140:707,1.3360355617900767e-09
P138:4,N140:730,1.3360355617900767e-09
P138:4,N140:915,1.3360355617900767e-09
P138:4,N140:952,1.3360355617900767e-09
P138:4,N140:1013,1.3360355617900767e-09
P138:4,N140:1056,1.3360355617900767e-09
P138:4,N140:1074,1.3360355617900767e-09
P138:4,N140:1584,1.3360355617900767e-09
P138:4,N141:4,1.3360355617900767e-09
P138:4,N141:26,1.3360355617900767e-09
P138:4,N141:57,1.3360355617900767e-09
P138:4,N141:323,1.3360355617900767e-09
P138:4,N141:771,1.3360355617900767e-09
P138:4,N141:1024,1.3360355617900767e-09
P138:4,N141:1413,1.3360355617900767e-09
P138:4,N141:1485,1.3360355617900767e-09
P138:4,N141:1533,1.3360355617900767e-09
P138:4,N141:1592,1.3360355617900767e-09
P138:4,N141:1781,1.3360355617900767e-09
P138:4,N142:501,1.3360355617900767e-09
P138:4,N142:765,1.3360355617900767e-09
P138:4,N142:959,1.3360355617900767e-09
P138:4,N142:1088,1.3360355617900767e-09
P138:4,N143:149,1.3360355617900767e-09
P138:4,N143:248,1.3360355617900767e-09
P138:4,N143:345,1.3360355617900767e-09
P138:4,N143:446,1.3360355617900767e-09
P138:4,N143:488,1.3360355617900767e-09
P138:4,N143:534,1.3360355617900767e-09
P138:4,N143:548,1.3360355617900767e-09
P138:4,N143:574,1.3360355617900767e-09
P138:4,N144:19,1.3360355617900767e-09
P138:4,N144:33,1.3360355617900767e-09
P138:4,N144:273,1.3360355617900767e-09
P138:4,N144:274,1.3360355617900767e-09
P138:4,N144:448,1.3360355617900767e-09
P138:4,N144:485,1.3360355617900767e-09
P138:4,N144:596,1.3360355617900767e-09
P138:4,N145:40,1.3360355617900767e-09
P138:4,N145:45,1.3360355617900767e-09
P138:4,N145:48,1.3360355617900767e-09
P138:4,N145:76,1.3360355617900767e-09
P138:4,N145:129,1.3360355617900767e-09
P138:4,N145:566,1.3360355617900767e-09
P138:4,N146:135,1.3360355617900767e-09
P138:4,N146:237,1.3360355617900767e-09
P138:4,N146:345,1.3360355617900767e-09
P138:4,N146:352,1.3360355617900767e-09
P138:4,N146:357,1.3360355617900767e-09
P138:4,N146:381,1.3360355617900767e-09
P138:4,N146:431,1.3360355617900767e-09
P138:4,N146:462,1.3360355617900767e-09
P138:4,N146:499,1.3360355617900767e-09
P138:4,N147:165,1.3360355617900767e-09
P138:4,N147:220,1.3360355617900767e-09
P138:4,N147:221,1.3360355617900767e-09
P138:4,N147:282,1.3360355617900767e-09
P138:4,N147:455,1.3360355617900767e-09
P138:4,N147:498,1.3360355617900767e-09
P138:4,N147:514,1.3360355617900767e-09
P138:4,N147:674,1.3360355617900767e-09
P138:4,N147:698,1.3360355617900767e-09
P138:4,N148:58,1.3360355617900767e-09
P138:4,N148:91,1.3360355617900767e-09
P138:4,N148:120,1.3360355617900767e-09
P138:4,N148:149,1.3360355617900767e-09
P138:4,N148:300,1.3360355617900767e-09
P138:4,N148:326,1.3360355617900767e-09
P138:4,N148:479,1.3360355617900767e-09
P138:4,N148:833,1.3360355617900767e-09
P138:4,N148:835,1.3360355617900767e-09
P138:4,N149:104,1.3360355617900767e-09
P138:4,N149:131,1.3360355617900767e-09
P138:4,N149:164,1.3360355617900767e-09
P138:4,N149:300,1.3360355617900767e-09
P138:4,N149:301,1.3360355617900767e-09
P138:4,N149:303,1.3360355617900767e-09
P138:4,N149:761,1.3360355617900767e-09
P138:4,N150:54,1.3360355617900767e-09
P138:4,N150:103,1.3360355617900767e-09
P138:4,N150:172,1.3360355617900767e-09
P138:4,N150:188,1.3360355617900767e-09
P138:4,N150:612,1.3360355617900767e-09
P138:4,N150:659,1.3360355617900767e-09
P138:4,N150:974,1.3360355617900767e-09
P138:4,N150:1105,1.3360355617900767e-09
P138:4,N150:1294,1.3360355617900767e-09
P138:4,N150:1313,1.3360355617900767e-09
P138:4,N150:1544,1.3360355617900767e-09
P138:4,N151:30,1.3360355617900767e-09
P138:4,N151:269,1.3360355617900767e-09
P138:4,N151:319,1.3360355617900767e-09
P138:4,N151:548,1.3360355617900767e-09
P138:4,N152:149,1.3360355617900767e-09
P138:4,N152:325,1.3360355617900767e-09
P138:4,N152:457,1.3360355617900767e-09
P138:4,N152:511,1.3360355617900767e-09
P138:4,N153:182,1.3360355617900767e-09
P138:4,N153:224,1.3360355617900767e-09
P138:4,N169:115,1.3360355617900767e-09
P138:4,N169:120,1.3360355617900767e-09
P138:4,N169:625,1.3360355617900767e-09
P138:4,N169:1129,1.3360355617900767e-09
P138:4,N169:1193,1.3360355617900767e-09
P138:4,N169:1296,1.3360355617900767e-09
P138:4,N169:1345,1.3360355617900767e-09
P138:4,N169:1695,1.3360355617900767e-09
P138:4,N169:2132,1.3360355617900767e-09
P138:4,N169:2352,1.3360355617900767e-09
P138:4,N169:2391,1.3360355617900767e-09
P138:4,N169:3067,1.3360355617900767e-09
P138:4,N169:3110,1.3360355617900767e-09
P138:4,N169:3194,1.3360355617900767e-09
P138:4,N169:3632,1.3360355617900767e-09
P138:4,N169:3947,1.3360355617900767e-09
P138:4,N169:4062,1.3360355617900767e-09
P138:4,N169:4208,1.3360355617900767e-09
P138:4,N169:4270,1.3360355617900767e-09
P138:4,N169:4285,1.3360355617900767e-09
P138:4,N169:4513,1.3360355617900767e-09
P138:4,N169:4712,1.3360355617900767e-09
P142:3,N169:4247,1.3356555246339742e-09
P142:3,N139:2123,1.3343307879395964e-09
P142:3,N152:496,1.3341389829519128e-09
P169:1,N169:135,1.333776644755599e-09
P125:1,N149:826,1.3329582115468794e-09
P142:3,N140:793,1.3328896744640304e-09
P169:1,N145:391,1.3327238455052649e-09
P142:3,N169:628,1.3320306537741962e-09
P169:1,N140:1632,1.3315496459505955e-09
P169:1,N145:249,1.3314460013109745e-09
P169:1,N143:396,1.3311151492340621e-09
P125:1,N139:860,1.3311030288526725e-09
P125:1,N169:2363,1.3311030288526725e-09
P125:1,N169:4476,1.3311030288526725e-09
P142:3,N148:441,1.3310681195846965e-09
P142:3,N125:524,1.3310465716834615e-09
P142:3,N125:1225,1.330896951429433e-09
P142:3,N144:539,1.3308412037799146e-09
P142:3,N125:926,1.3300784659014994e-09
P142:3,N150:981,1.329953591994284e-09
P142:3,N139:737,1.3299535919942839e-09
P125:1,N169:241,1.3299041271410915e-09
P125:1,N139:687,1.3294529286443306e-09
P142:3,N145:376,1.329255074455035e-09
P142:3,N148:964,1.3290438675934097e-09
P142:3,N151:323,1.3287899887181266e-09
P169:1,N141:1802,1.3282760907973401e-09
P169:1,N143:400,1.3282760907973401e-09
P142:3,N169:748,1.3282084630791057e-09
P169:1,N141:893,1.327904556855087e-09
P142:3,N145:36,1.3271739388362163e-09
P125:1,N169:1494,1.3270496291939438e-09
P125:1,N138:78,1.3270496291939436e-09
P125:1,N169:3387,1.3270496291939436e-09
P142:2,N144:542,1.326055248778743e-09
P142:2,N169:4610,1.326055248778743e-09
P142:2,N138:641,1.3260552487787427e-09
P142:2,N141:852,1.3260552487787427e-09
P142:2,N142:472,1.3260552487787427e-09
P142:2,N143:24,1.3260552487787427e-09
P142:2,N143:115,1.3260552487787427e-09
P142:2,N147:209,1.3260552487787427e-09
P142:2,N147:557,1.3260552487787427e-09
P142:3,N145:281,1.3259003375903046e-09
P142:3,N150:106,1.3256754644101585e-09
P169:1,N139:261,1.3250025356440847e-09
P169:1,N169:1679,1.3250025356440847e-09
P142:3,N139:1121,1.3248132121242008e-09
P142:3,N138:1028,1.3246225234273426e-09
P169:1,N144:478,1.3241209872316087e-09
P142:3,N142:677,1.323949856036575e-09
P142:3,N169:172,1.3236996175733357e-09
P169:1,N139:3263,1.323658256142667e-09
P169:1,N148:794,1.323658256142667e-09
