kind,reference,normal_world,normal_frame,anomaly_world,anomaly_frame,normal_points,anomaly_points,normal_range_m,anomaly_range_m,sensor_xy_separation_m,normal_majority_semantic,normal_spread_m,normal_axis1_span_m,normal_axis2_span_m,normal_axis3_span_m,normal_linearity,normal_planarity,normal_scattering,normal_neighbor_m,normal_intensity,normal_other_nearest_m,normal_nonground_nearest_m,normal_nonground_nearest_semantic,normal_neighbors_0p5_m,normal_neighbors_2_m,anomaly_spread_m,anomaly_axis1_span_m,anomaly_axis2_span_m,anomaly_axis3_span_m,anomaly_linearity,anomaly_planarity,anomaly_scattering,anomaly_neighbor_m,anomaly_intensity,anomaly_other_nearest_m,anomaly_nonground_nearest_m,anomaly_nonground_nearest_semantic,anomaly_neighbors_0p5_m,anomaly_neighbors_2_m,spread_ratio,shape_difference,range_difference_m
count_range,206:10:78,train/branched_low_rough_3,194,train/branched_low_sparse_7,439,17,17,23.653099060058594,23.644851684570312,6.776594161987305,10,1.236316915656563,3.5696157932631776,1.5869923468968676,1.224987002450039,0.6837082321023169,0.2526137864983096,0.06367798139937356,0.15474726987539641,0.06371428817510605,2.0720833407601225,2.0720833407601225,71,0.0,0.0,0.4443775124856147,1.603841643719603,0.5925918487525683,0.16314182499790203,0.8550248997654356,0.12315403858220861,0.021821061652355794,0.1440514552748303,0.02800000086426735,0.1466691923443715,0.8956032717444751,50,0.0,58.0,2.782132040708484,0.1713166676631187,0.00824737548828125
count_range,206:10:78,train/branched_low_rough_3,195,train/elongated_raised_smooth_8,322,19,19,23.798439025878906,23.864397048950195,47.6622428894043,10,1.243462674556469,3.6620155097212024,1.6413985983997312,1.3302163453764593,0.6837543094000914,0.21180174145645142,0.10444394914345728,0.150313497384896,0.06028571352362633,1.9496936405725718,1.9496936405725718,71,0.0,0.0,0.40959685327565043,1.5237124318635398,0.3056653448468094,0.034404551144841276,0.9470847382865882,0.05188042838865787,0.0010348333247539273,0.14801730298865493,0.20999999344348907,0.1490125702698528,2.4110949619384057,72,4.0,45.0,3.03582086779276,0.2633304288864968,0.06595802307128906
count_range,206:10:78,train/branched_low_rough_3,196,train/branched_raised_smooth_3,131,17,17,23.959613800048828,23.956890106201172,47.86643600463867,10,1.2552669635187137,3.849701302492858,1.5986484224128437,1.2602688783512521,0.7470993413150424,0.16732040405909315,0.0855802546258645,0.20249326635604128,0.04885714128613472,1.9698162747513712,1.9698162747513712,71,0.0,0.0,0.2528124138385489,0.6545711299015307,0.49269812433562776,0.12763756837529985,0.43648363235924775,0.516253412707132,0.047262954933620246,0.1477761326560755,0.17142857611179352,0.4060193813681022,3.947356161208057,50,0.0,25.0,4.965210942214066,0.34893300864803883,0.00272369384765625
count_range,206:10:78,train/branched_low_rough_3,197,train/contacts_low_rough_8,316,18,18,24.122255325317383,24.17343521118164,48.34498596191406,10,1.3083797629502731,3.8006051844406947,1.5324680125656633,1.401121373864581,0.7169854009384483,0.15713070542630309,0.1258838936352486,0.20177860188378516,0.044857144355773926,1.8964263711859097,1.8964263711859097,71,0.0,0.0,0.492237061185712,1.366224461108458,0.8098887880246454,0.11272645998280717,0.5050896985715432,0.49006398515080457,0.004846316277652279,0.1527915274014188,0.09000000357627869,0.2469089261763426,1.823709172647009,70,0.0,40.0,2.658027739314504,0.3329332797245015,0.05117988586425781
count_range,206:10:78,train/branched_low_rough_3,198,train/solid_low_sparse_7,216,15,15,24.26368522644043,24.26279067993164,48.265899658203125,10,1.0483366144001163,3.491014685715912,1.6223422035183817,1.0792244250972205,0.5018776655128182,0.40891161284000566,0.08921072164717608,0.18609339052420293,0.08028571307659149,2.060490107540702,2.060490107540702,71,0.0,0.0,0.39100143383297675,1.364052211989413,0.28427270307130015,0.15232125287121034,0.9459084524051486,0.038175736986009734,0.015915810608841553,0.15138421022068624,0.027714285999536514,0.15013943419223483,1.1970745822470843,50,3.0,35.0,2.6811579797119927,0.44403078689233044,0.0008945465087890625
count_range,206:10:78,train/branched_low_rough_3,199,train/solid_raised_rough_7,202,18,18,24.40389633178711,24.35562515258789,48.29344177246094,10,1.1078531593529142,3.548292998093572,2.2452320083174397,1.3631307266043502,0.49604623148974986,0.29593039658316606,0.2080233719270841,0.17212568893345712,0.05642857030034065,1.9690152239312566,1.9690152239312566,71,0.0,0.0,0.37275009539530013,1.349799105439794,0.3658056199639188,0.2558570167486368,0.8786538906955403,0.04871065538410924,0.07263545392035048,0.15434943487855024,0.039571426808834076,0.5742270527132993,0.577014857037831,80,0.0,61.5,2.972106977405438,0.3826076592057905,0.04827117919921875
count_range,206:10:78,train/branched_low_rough_3,200,train/contacts_low_sparse_1,100,13,13,24.511680603027344,24.50216293334961,48.78578567504883,10,0.8233309725023555,1.8064268699704429,1.319749158631997,0.5382833942558949,0.7023757146374583,0.25134372575810593,0.04628055960443573,0.15469149179001693,0.08571428805589676,2.4046205262398277,3.1255217946253286,51,0.0,0.0,0.5367679489802559,1.538900624321402,0.5864819507697833,0.045563951769314166,0.8776839299192082,0.12151836932891391,0.00079770075187792,0.15535696592902473,0.1022857129573822,0.15391549903987428,0.6475841332336817,51,4.0,48.0,1.5338676127486894,0.1753082152817499,0.009517669677734375
count_range,206:10:78,train/branched_low_rough_3,201,train/elongated_raised_rough_6,366,14,14,24.71262550354004,24.715831756591797,2.8014798164367676,10,1.3321755883172473,3.604454220503994,1.6405880362680905,1.1894907683982818,0.7124300217855235,0.20536089961728793,0.08220907859718858,0.1850107093000667,0.04471428692340851,1.9125607679134757,2.05363041144454,71,0.0,0.0,0.40719272839997284,1.3232299776359113,0.19522257522970865,0.03144730890869381,0.9645573386840979,0.034822351358177225,0.0006203099577249464,0.15766903403095153,0.2515714168548584,0.15297543721275428,0.6211941098183396,50,5.0,58.5,3.2716094748349542,0.25212731689857437,0.0032062530517578125
count_range,206:10:78,train/branched_low_rough_3,202,train/elongated_raised_rough_7,160,16,16,24.867103576660156,24.840923309326172,1.5810422897338867,10,1.3045686546441526,3.621428384998585,1.5748858212679595,1.309079220448954,0.7351522569143073,0.15972851623207718,0.10511922685361551,0.25239436216138084,0.04528571292757988,1.8480619314155309,2.1521644682890426,71,0.0,0.0,0.4707969596390754,1.5409656017962714,0.1944678652272458,0.03860676565985689,0.9785009011840116,0.020884199811446617,0.0006148990045418812,0.1479533913489812,0.056714288890361786,0.1573664046241259,0.7930700841620765,51,4.0,40.5,2.7709793530618105,0.24334864426970426,0.026180267333984375
count_range,206:10:78,train/branched_low_rough_3,203,train/solid_raised_rough_7,438,16,16,25.003517150878906,24.995651245117188,7.56532621383667,10,1.3263826207412737,3.7049343825530077,1.664781746956199,1.253598575483207,0.7510670404132238,0.13863858085801922,0.11029437872875697,0.21591325111144888,0.052571430802345276,1.7039480228232917,1.9032004022973568,71,0.0,0.0,0.360322321937809,1.2719119561330654,0.3014494349321232,0.31621090518442674,0.9000364559113224,0.00714292609528523,0.09282061799339239,0.16444295324102398,0.047285713255405426,0.6470315392955076,0.9407309647721319,80,0.0,62.5,3.6811003370759945,0.1489694154980986,0.00786590576171875
count_range,206:10:78,train/branched_low_rough_3,204,train/solid_raised_rough_7,423,17,17,25.053434371948242,25.052600860595703,7.856520175933838,10,1.1184433467645474,3.7372082521112686,1.8815389409089485,1.3780819877747874,0.6349184768467248,0.20493870535773995,0.16014281779553532,0.1833565592586119,0.051428571343421936,1.73344703295007,2.001909377929393,71,0.0,0.0,0.3722013798787049,1.276709844918998,0.4065497536246017,0.3106305861984333,0.8436652519202513,0.06337377077975258,0.0929609772999961,0.16767783107445017,0.03371428698301315,0.3601832342865678,0.8716974689017738,80,0.0,62.0,3.0049414301715704,0.20874677507352657,0.0008335113525390625
count_range,206:10:78,train/branched_raised_rough_7,205,train/branched_raised_sparse_2,97,14,14,25.361602783203125,25.367313385009766,50.98606872558594,10,1.4796780040116444,3.565345205121477,1.6977624885156848,1.0879444336714417,0.8045938482634727,0.13395380393096726,0.06145234780556006,0.30476604997989687,0.0560000017285347,1.7646326529981222,2.050100646085944,71,0.0,0.0,0.3149976249611934,0.9333157025627814,0.3482243437152275,0.3093150294448331,0.8882779705347528,0.022364044002853363,0.08935798546239386,0.15522896163200292,0.32757142186164856,0.23951417815428117,1.1685533845538874,51,3.0,52.0,4.697425906604647,0.1115897599281139,0.005710601806640625
count_range,206:10:78,train/branched_raised_rough_7,206,train/elongated_low_rough_7,146,12,12,25.370288848876953,25.385154724121094,4.165495872497559,10,1.2165618435956937,3.7724369512138196,1.6110273680923148,1.2374540210584428,0.6212829452831399,0.2513276260679625,0.12738942864889757,0.3184182193976243,0.059857144951820374,2.0882219128751967,2.0882219128751967,71,0.0,0.0,0.630322714197783,2.0097061637658884,0.029616522650366288,0.00013515907368377608,0.9997499581891311,0.0002500374932259394,4.317642988716712e-09,0.18027033288074118,0.2328571379184723,0.4983849184246823,1.717759401304351,80,0.0,37.5,1.9300618813079302,0.3784670129059913,0.014865875244140625
count_range,206:10:78,train/contacts_raised_rough_1,207,train/sheet_low_sparse_8,145,12,12,25.678611755371094,25.676986694335938,2.8703060150146484,10,1.2035543637414505,3.600224501506555,1.7090854608583697,1.272022386405721,0.6947152697179897,0.12707033486665842,0.1782143954153518,0.2098426190225733,0.06542856991291046,2.11333186553611,2.11333186553611,71,0.0,0.0,0.7468338915124084,1.9678487677745533,0.9017039130046787,0.02916366772472166,0.8698375524027459,0.1299875930563783,0.0001748545408759299,0.16469111270472792,0.050857141613960266,0.23791187850086928,0.7872134872051749,51,0.0,35.5,1.611542241748216,0.17803954087447588,0.00162506103515625
count_range,206:10:78,train/elongated_low_smooth_4,208,train/elongated_raised_smooth_8,308,16,16,25.86028289794922,25.915008544921875,51.81068801879883,10,1.3470763183371603,3.7451215836055622,1.666511397966941,1.241683395742287,0.7036981587256349,0.17453360559468425,0.12176823567968084,0.19388550892860384,0.03885714337229729,1.9699371114756523,1.9699371114756523,71,0.0,0.0,0.46505141295240787,1.6512344745346192,0.18447035451938082,0.027690255582991846,0.9745661845997466,0.02518127051707413,0.0002525448831791633,0.1616154042831843,0.2174285650253296,0.16880641287687376,2.2648100476758977,72,0.0,34.0,2.8966180530130257,0.27086802587411174,0.05472564697265625
count_range,206:10:78,train/branched_raised_rough_7,209,train/contacts_low_rough_8,303,17,17,26.051401138305664,26.03172492980957,52.05547332763672,10,1.225386462899495,3.5748130938377845,1.6230440125599,1.1903883303854497,0.6710505491958841,0.1974775300159661,0.1314719207881498,0.1723770197361773,0.06685714423656464,2.1882175646549435,2.1882175646549435,71,0.0,0.0,0.5300785425871097,1.5181403851070914,1.0487790611038048,0.07660443838169598,0.4184494242963422,0.578392490393932,0.00315808530972574,0.166236675867425,0.07400000095367432,0.19209194947954006,1.8626196362433678,70,0.0,34.0,2.311707349855843,0.3809149603779659,0.01967620849609375
count_range,206:10:78,train/branched_raised_smooth_1,210,train/contacts_low_sparse_3,148,16,16,26.242725372314453,26.22663116455078,2.8121378421783447,10,1.2790613838501603,3.67222072514065,1.5745159285125516,1.0501637937481962,0.7220325810809153,0.20520186921634348,0.07276554970274123,0.2751969381284713,0.052571430802345276,2.2044291083213947,2.2044291083213947,71,0.0,0.0,0.52832247454747,1.6147205708087125,0.518031209709278,0.20911386548070815,0.9205372971355898,0.06964260903071656,0.009820093833693555,0.17508355481579765,0.300428569316864,0.16649343093913743,1.078709799819297,51,1.0,46.5,2.4209861315207712,0.19850471605467457,0.016094207763671875
count_range,206:10:78,train/branched_raised_rough_7,211,train/elongated_low_sparse_4,289,14,14,26.402725219726562,26.39461898803711,52.72747039794922,10,0.9774473745523095,2.1180942394013873,1.202374841764278,1.0026612729437183,0.7438663170891151,0.08859544327565828,0.16753823963522665,0.19342168196782317,0.08614286035299301,2.7938013043320353,3.0633803689370693,51,0.0,0.0,0.7375190957559055,2.3810069235300335,0.09580560197915111,0.0001735884945765695,0.9982881422856298,0.0017118525817751932,5.132594964639397e-09,0.17702997459321132,0.27085715532302856,0.6126417211609454,2.5299810765835473,70,0.0,28.0,1.3253180564097724,0.2544218251965147,0.008106231689453125
count_range,206:10:78,train/branched_raised_smooth_1,212,train/elongated_raised_smooth_8,302,16,16,26.66022491455078,26.645750045776367,53.33803176879883,10,1.304501032638863,3.494907061959327,1.7583003428884434,1.3073257597152215,0.7301416642062497,0.17056907584125178,0.09928925995249847,0.1811401950351646,0.05057142674922943,2.1324387637182194,2.1324387637182194,71,0.0,0.0,0.44146958613993376,1.5438403783947654,0.22580729591134163,0.013737619818156053,0.9708884053361494,0.029024188677615092,8.740598623553918e-05,0.16365418670120113,0.21857142448425293,0.18656254502809072,2.290485251247746,72,0.0,30.0,2.9549057819475064,0.2407467411298997,0.014474868774414062
count_range,206:10:78,train/branched_raised_smooth_1,213,train/elongated_raised_rough_7,168,16,16,26.877851486206055,26.884246826171875,5.256717681884766,10,0.9533179976584699,2.1696749702599565,1.2630851102877867,1.044422256206533,0.7877767231435516,0.08816304469697933,0.12406023215946901,0.20611935969684547,0.053285714238882065,3.0541438190545707,3.0541438190545707,51,0.0,0.0,0.4751431438069338,1.5080983143985065,0.20279953929060252,0.03446770247160889,0.9674978519171128,0.03192412730715531,0.0005780207757318713,0.17248774464762512,0.0487142875790596,0.290382838245173,0.7127930940803512,51,0.0,28.0,2.0063806246267424,0.17972112877356117,0.0063953399658203125
count_range,206:10:78,train/branched_raised_smooth_1,214,train/elongated_raised_sparse_6,372,15,15,27.046611785888672,27.055091857910156,0.5888341069221497,10,0.9619979420086892,2.16786940813902,1.1623137351837176,1.1831799292440017,0.7662247264320446,0.08712595455518132,0.14664931901277406,0.25167838193877246,0.06685714423656464,3.0349988532069525,3.0349988532069525,51,0.0,0.0,0.360711070689917,1.3501022166001921,0.4045616094640858,0.10853149831678267,0.860640466565292,0.1332498352549495,0.0061096981797584635,0.15660706676186575,0.23714286088943481,0.17616487401424347,0.5573268810400754,50,3.0,19.0,2.666948758098042,0.1405396208330156,0.008480072021484375
count_range,206:10:78,train/branched_raised_smooth_1,215,train/elongated_low_rough_5,97,9,9,27.318891525268555,27.33137321472168,26.27903938293457,10,0.9965707051041633,2.088916481311913,1.2194993514619932,0.8006344938087032,0.7435027930439321,0.17935231922892877,0.07714488772713918,0.4366359631897634,0.058571428060531616,3.076656773502954,3.076656773502954,51,0.0,0.0,0.4296277825073861,1.3313143892138233,0.013799256906409683,0.00030574902315238595,0.9998794575790689,0.00012048166375266107,6.075717839547853e-08,0.16634471729436678,0.050857141613960266,0.40582889724948495,1.1262647106378108,10,3.0,68.0,2.3196142001990534,0.25637666453513686,0.012481689453125
count_range,206:10:78,train/branched_raised_rough_7,216,train/contacts_low_sparse_2,202,10,10,27.469629287719727,27.46474838256836,54.148216247558594,10,1.0162321765250761,2.286377047535357,1.305724895354212,1.149745586624391,0.7703242413116128,0.09027125077057926,0.13940450791780784,0.1902240534959827,0.05185714364051819,2.8499302576534213,3.098235082792622,51,0.0,0.0,0.4415876247166234,1.322399659625552,0.38426235692815114,0.15344338623417703,0.9238276812412873,0.060116946357166946,0.01605537240154564,0.17436523590068287,0.21171428263187408,0.17175714681526327,1.3763906646523278,50,2.5,20.0,2.3013148911888437,0.15350343992967452,0.0048809051513671875
count_range,206:10:78,train/branched_raised_rough_1,217,train/contacts_low_smooth_2,333,5,5,27.748310089111328,27.741228103637695,7.906930446624756,10,1.06967972867965,2.2593105859504874,1.1850348200362064,0.9520777951868385,0.7002785805437618,0.14845034203157717,0.15127107742466103,1.0644254232086123,0.13600000739097595,3.13064637470646,3.13064637470646,51,0.0,0.0,0.2631818145557673,0.754772849871795,0.16290333559033277,0.00021989971172238406,0.9498516345788421,0.05014823941048059,1.260106773938222e-07,0.18104953941419522,0.06485714018344879,0.2497483593358064,0.6706870320986954,50,3.0,46.0,4.064413532846848,0.24957305403508034,0.0070819854736328125
count_range,206:10:78,train/branched_raised_rough_1,218,train/solid_low_sparse_7,195,9,9,27.932844161987305,27.92774200439453,54.756473541259766,10,0.6438572471172873,1.6531592022594956,1.3212095769251535,0.07766873256780321,0.07182771255155349,0.9261203399625165,0.0020519474859299973,0.174734054561012,0.08371428400278091,3.095317525800491,3.095317525800491,51,0.0,0.0,0.4613824256037377,1.4127157387762568,0.22943484088736615,2.8256210023308866e-05,0.9680713888967022,0.0319286106802985,4.229992745316821e-10,0.17771947853447118,0.03685714304447174,0.457390286863694,1.1609348984112675,50,0.0,29.0,1.395495821659817,0.8962436763451487,0.0051021575927734375
count_range,206:10:78,train/branched_raised_smooth_1,219,train/solid_raised_rough_2,101,10,10,28.224056243896484,28.231510162353516,19.54778289794922,10,1.4754748646872795,3.5986934196872356,1.6340242042300028,1.2046376530764225,0.8921139176866517,0.05154939729945761,0.05633668501389066,0.18797560622835596,0.057428568601608276,2.1814942472107437,2.1814942472107437,71,0.0,0.0,0.28626405868497456,0.8503230432540803,0.3169444208733091,0.17973809103050642,0.827843732732477,0.10619443932799692,0.06596182793952614,0.17351609341457744,0.10042856633663177,0.6555921607239066,1.4009877293374025,51,0.0,80.0,5.154244201892622,0.06427018495417469,0.00745391845703125
count_range,206:10:78,train/contacts_raised_smooth_1,220,train/branched_raised_rough_6,150,9,9,28.498050689697266,28.501903533935547,5.338930606842041,10,1.2854065452172427,3.600578076214525,1.239015808530344,0.9006911504402018,0.8944066304331633,0.0660422994603485,0.03955107010648826,0.24604612707040735,0.042571429163217545,2.1875492056288866,2.1875492056288866,71,0.0,0.0,0.2618554578294349,0.7179275619790237,0.39008936530740057,0.17335758259331158,0.747480842987171,0.1966111583464202,0.055907998666408845,0.17091868876982846,0.3174285590648651,0.2753159063928598,1.1108678819305318,51,0.0,33.0,4.908839998494587,0.14692578744599227,0.00385284423828125
count_range,206:10:78,train/branched_raised_rough_1,221,train/sheet_raised_smooth_4,251,9,9,28.710309982299805,28.691858291625977,4.952648162841797,10,0.8311885687487134,1.705439858519005,1.3223206948964994,0.585197079480331,0.5262030725694238,0.4193887013704597,0.05440822606011649,0.18180522892688394,0.07771428674459457,3.06433868541481,3.06433868541481,51,0.0,0.0,0.400940691474347,1.0517896126673523,0.7009738192012336,0.024502854841227592,0.6888414490657904,0.3105328449315539,0.0006257060026557559,0.18279326983870972,0.17800000309944153,0.3856349555051449,2.7192096098079834,50,0.0,13.0,2.073096062393294,0.1626383764963666,0.018451690673828125
count_range,206:10:78,train/branched_raised_rough_1,222,train/branched_raised_smooth_5,243,9,9,29.014842987060547,29.023557662963867,57.68619918823242,10,0.9401922215118169,2.034510373020119,1.2211470926626042,1.0558581621674894,0.7235875641529185,0.11813651181182858,0.15827592403525292,0.26949941962749424,0.047428570687770844,3.3001613262679355,3.3001613262679355,51,0.0,0.0,0.22224968307402884,0.521587777822708,0.49864957271431043,0.22573762816738865,0.09947579138186038,0.652356008027076,0.24816820059106356,0.18218532043502517,0.16571427881717682,0.17255550803626488,1.7820383489440608,80,4.0,24.0,4.230342237197474,0.6241117727710581,0.008714675903320312
count_range,206:10:78,train/branched_raised_rough_1,223,train/solid_low_sparse_7,186,9,9,29.264310836791992,29.258237838745117,57.329681396484375,10,0.848835230868273,1.797688116251264,1.3160441636605502,0.7582866696425096,0.619560599203649,0.30854912290290415,0.07189027789344672,0.1967208047107278,0.05228571593761444,3.2611211770116384,3.2611211770116384,51,0.0,0.0,0.48652791339208246,1.490757555391764,0.2436416851996865,2.624036461158396e-05,0.9681112229532612,0.031888776721903586,3.2483517736722527e-10,0.1862482744551104,0.04514285549521446,0.7155792946552983,1.0977302208547033,50,0.0,27.0,1.7446794058539756,0.3485506237496122,0.006072998046875
count_range,206:10:78,train/branched_raised_rough_1,224,train/solid_raised_rough_6,4,10,10,29.540075302124023,29.50402069091797,58.814510345458984,10,0.8168003285661515,2.1170816683772924,1.141502413427946,1.129698202403424,0.627625445203008,0.1601233634469031,0.21225119135008888,0.21858193158936115,0.07400000095367432,3.2826320949553676,3.2826320949553676,51,0.0,0.0,0.43302328169146365,1.2500056213747723,0.4593821635304719,0.12491791158441215,0.8772068724612554,0.11554388658210106,0.00724924095664351,0.21819048361944132,0.0454285703599453,3.4877479471761457,3.4877479471761457,70,0.0,0.0,1.886273470968093,0.2495814272582474,0.03605461120605469
count_range,206:10:78,train/branched_raised_rough_1,225,train/sheet_low_rough_2,238,6,6,29.924074172973633,29.92694091796875,60.093658447265625,10,1.4519299913789996,3.6102478498151225,1.3522077736731482,1.2059119253823147,0.8506982265465727,0.06004415857601149,0.08925761487741576,0.8464963192220715,0.0462857149541378,2.1159495773098405,2.1159495773098405,71,0.0,0.0,0.3422331149842744,0.9262439293539024,0.32749764009900323,1.7817479093853916e-05,0.8328474151975139,0.1671525844418758,3.606101860534985e-10,0.2043357483787916,0.19371429085731506,0.8078433623756602,0.9579820560819807,80,0.0,31.5,4.24251753500159,0.10710842586586432,0.0028667449951171875
count_range,206:10:78,train/branched_raised_rough_1,227,train/branched_low_sparse_6,69,7,7,30.438838958740234,30.433269500732422,59.66907501220703,10,0.7398743287340397,1.8612439528135802,1.046867792318053,0.18420636380177793,0.3572807592608943,0.6334175042956638,0.009301736443441906,0.1899127497903713,0.05771428719162941,3.223790794681799,3.223790794681799,51,0.0,0.0,0.4226823059916393,1.2369462629156855,0.33625839211952413,0.0002555076429162664,0.9159318309537675,0.08406812617529502,4.287093753606692e-08,0.19449190351055834,0.10999999940395355,0.2108291375445039,1.1564193059985628,51,3.0,28.0,1.750426545531041,0.5586510716928732,0.0055694580078125
count_range,206:10:78,train/branched_raised_rough_1,228,train/contacts_low_smooth_2,354,5,5,30.675048828125,30.668428421020508,9.023856163024902,10,0.6204461524793162,1.461250118953784,0.47343761688169805,0.16410621679449441,0.9291093299890051,0.06105943760640227,0.009831232404592568,0.32124548403250236,0.041999999433755875,3.5850334430559685,3.5850334430559685,70,0.0,0.0,0.26787646937592785,0.7568516630634827,0.02371641290517816,0.00013056052237975907,0.9988924823024332,0.0011074901281681697,2.7569398738875414e-08,0.1892570379456145,0.035428572446107864,0.5246928937687396,0.6511083021864139,50,0.0,40.0,2.3161651858588788,0.06978315231342813,0.0066204071044921875
count_range,206:10:78,train/branched_low_smooth_5,230,train/contacts_low_sparse_1,55,8,8,31.274700164794922,31.27341079711914,60.33686828613281,10,0.6190356279781705,1.6476573566414707,1.1945366577730003,0.31133345937363327,0.3988498936314812,0.561301511934609,0.03984859443390981,0.20211854370632892,0.04928571358323097,3.3286895454521783,3.3286895454521783,51,0.0,0.0,0.4424432691357452,1.3444341910398137,0.14238168421621694,0.0001300781238749856,0.9878575258780298,0.012142464879113564,9.242856614071096e-09,0.1939384156489054,0.03857142850756645,0.24572139615088362,0.6716377831102468,51,2.0,24.0,1.3991299476368466,0.5890076322465485,0.00128936767578125
count_range,206:10:78,train/branched_low_smooth_5,231,train/elongated_low_sparse_6,177,5,5,31.71609115600586,31.721454620361328,13.659130096435547,10,0.9664598471096882,2.1194728732702406,1.4389581500277087,0.28649276925372097,0.41148702717090174,0.5720092248558634,0.016503747973234912,0.599106167621166,0.03457142785191536,3.469290988644934,3.469290988644934,51,0.0,0.0,0.2767803609335912,0.7830887292925639,0.021352697090087913,9.000838108219424e-05,0.999034530299858,0.0009654529524312285,1.6747710796195256e-08,0.19459215079058415,0.044285714626312256,0.8247562767659604,2.056262816902668,51,0.0,18.0,3.491793434511685,0.5875475031289563,0.00536346435546875
count_range,206:10:78,train/branched_low_smooth_5,232,train/solid_low_sparse_6,184,5,5,32.02130889892578,32.02756118774414,62.631465911865234,10,0.7125735048793883,1.804071408526137,0.6710207279431801,0.05810247065414542,0.8877527464280176,0.11130760164441351,0.0009396519275689333,0.20251604832894154,0.03514285758137703,3.2969478228720908,3.2969478228720908,51,0.0,0.0,0.2855966799299461,0.8031162474331446,0.0767711005178863,4.913984402505121e-06,0.9865093096233546,0.013490690336963465,3.968191514350017e-11,0.19752646539419763,0.03371428698301315,0.1976113125552262,1.5373785307059786,50,4.0,25.0,2.4950342736973528,0.09875656319533699,0.006252288818359375
count_range,206:10:78,train/branched_low_smooth_5,233,train/branched_low_sparse_5,344,5,5,32.3568000793457,32.36142349243164,11.526993751525879,10,0.6110673337408571,1.5310644974500822,0.4488540549144374,0.09400836162510517,0.8872575737373327,0.10973655359227065,0.003005872670396572,0.5523356351570338,0.04600000008940697,3.606321268337717,3.606321268337717,70,0.0,0.0,0.32524417910953685,0.8970148324447911,0.27904307559602237,0.0001254317733589466,0.8865558504677611,0.11344411715979166,3.237244720332308e-08,0.197710492860982,0.04171428456902504,0.5947181579373028,1.8274155758593864,50,0.0,9.0,1.8787956033951334,0.0037075635675210133,0.0046234130859375
